instru,expiry date,curr date,entry time,exit time,dte,spot entry,spot exit,spot move,buy ce,buy pe,sell ce,sell pe,max profit,max loss,P&L,live mtm
SENSEX,2024-07-05 00:00:00,2024-07-05 09:30:00,10 10,15 25,0,79600,80000,400,42.35,35.0,1.1,1.3,1925.05,74.95,18.2,2.549999999999997,-5.550000000000002,-6.699999999999998,0.2500000000000071,-7.250000000000002,-9.35,-5.9499999999999975,-8.499999999999998,-14.05,-16.4,-22.400000000000002,-30.0,-34.8,-35.5,-28.950000000000003,-17.75,-11.000000000000002,5.050000000000001,-7.300000000000001,-17.0,-15.849999999999998,-15.250000000000004,-14.999999999999998,-23.2,-25.85,-22.800000000000004,-13.05,-21.25,-15.400000000000002,-20.100000000000005,-24.45,-28.400000000000002,-29.05,-29.450000000000003,-32.85,-44.45,-42.0,-43.5,-46.349999999999994,-49.349999999999994,-46.75,-48.9,-54.2,-56.349999999999994,-57.3,-59.05,-59.0,-61.599999999999994,-62.0,-65.89999999999999,-65.80000000000001,-66.85,-69.8,-68.9,-71.14999999999999,-71.75,-71.8,-72.75,-62.150000000000006,19.64999999999999,2.4499999999999957,17.849999999999994,18.25,
SENSEX,2023-11-24 00:00:00,2023-11-24 09:30:00,10 10,15 25,0,66000,66000,0,10.15,9.0,0.55,0.65,1982.05,17.95,-18.0,-0.5999999999999996,-2.0999999999999996,-2.0,-3.350000000000001,-4.7,-5.45,-5.850000000000001,-7.45,-6.95,-8.65,-9.25,-9.5,-11.6,-11.7,-12.65,-13.100000000000001,-12.2,-13.0,-12.6,-12.9,-13.0,-13.55,-13.8,-8.55,-11.100000000000001,-11.25,-12.75,-13.45,-13.4,-13.8,-14.75,-14.649999999999999,-14.350000000000001,-15.149999999999999,-14.8,-15.549999999999999,-15.6,-15.75,-15.95,-15.899999999999999,-16.15,-16.4,-16.5,-16.95,-17.35,-17.85,-17.95,-17.949999999999996,-17.95,-18.0,
SENSEX,2024-06-28 00:00:00,2024-06-28 09:30:00,10 10,15 25,0,79500,79000,-500,97.9,102.8,1.95,2.05,1803.3,196.7,-27.2,-22.050000000000008,-14.55,-31.8,-51.050000000000004,-50.95000000000002,-50.900000000000006,-50.75000000000001,-49.500000000000014,-49.400000000000006,-61.25,-59.150000000000006,-61.750000000000014,-64.80000000000001,-59.0,-62.5,-54.25000000000001,-66.85,-70.4,-69.65,-65.35,-62.349999999999994,-59.25,-62.900000000000006,-60.449999999999996,-61.75,23.25,57.349999999999994,36.25,22.150000000000006,53.0,7.1000000000000085,90.95,17.349999999999994,18.500000000000014,-15.899999999999991,14.149999999999991,-78.75,-50.19999999999999,-66.95000000000002,-80.6,-83.49999999999999,-99.74999999999999,-121.55000000000001,-115.9,-124.25,-130.5,-143.8,-145.64999999999998,-148.95,-159.39999999999998,-160.05,-152.05,-95.7,-82.44999999999999,-149.85,-176.55,-173.15,-138.5,-75.15000000000002,-44.99999999999999,2.40000000000002,-9.25,-27.150000000000006,
SENSEX,2024-05-03 00:00:00,2024-05-03 09:30:00,10 10,15 25,0,74700,73900,-800,98.0,183.55,1.4,1.0,1720.85,279.15000000000003,241.4,0.5499999999999943,7.449999999999974,51.64999999999998,28.49999999999998,-22.100000000000016,89.34999999999997,39.84999999999997,33.99999999999996,28.399999999999977,70.24999999999997,54.199999999999974,48.24999999999997,55.64999999999998,135.0,211.39999999999998,256.7,282.45,360.3,296.75,347.94999999999993,346.29999999999995,276.79999999999995,244.05,289.05,259.1,238.55,208.7,258.35,238.60000000000002,168.24999999999997,107.84999999999998,227.69999999999996,450.85,548.3000000000001,493.74999999999994,511.59999999999997,513.6499999999999,507.84999999999997,502.5000000000001,430.1,596.4,648.1000000000001,616.5999999999999,626.4,566.4,609.25,583.9,596.1,499.5,596.5999999999999,605.1500000000001,482.5000000000001,461.9999999999999,406.09999999999997,399.69999999999993,408.95000000000005,428.6499999999999,358.04999999999995,295.75,315.45000000000005,250.75,242.3,241.35,
SENSEX,2024-07-19 00:00:00,2024-07-19 09:30:00,10 10,15 25,0,81100,80600,-500,81.6,55.2,2.25,2.85,1868.3,131.70000000000002,58.8,-2.9499999999999895,-3.549999999999997,-11.199999999999989,-17.85,-21.449999999999996,-34.099999999999994,-32.599999999999994,-41.449999999999996,-42.55,-34.699999999999996,-39.849999999999994,-46.599999999999994,-48.199999999999996,-47.44999999999999,-54.75,-54.8,-57.800000000000004,-59.949999999999996,-63.6,-67.60000000000001,-67.65,-68.1,-65.89999999999999,-68.0,-71.39999999999999,-73.1,-70.5,-75.64999999999999,-55.50000000000001,-48.9,-61.25,-49.8,-54.449999999999996,-44.849999999999994,-57.65,-48.75,-52.49999999999999,-52.800000000000004,-75.55,-77.64999999999999,-78.05,-81.75,-80.19999999999999,-81.94999999999999,-81.94999999999999,-91.79999999999998,-77.8,-60.84999999999999,-34.699999999999996,-40.14999999999999,-21.4,-36.20000000000001,-11.450000000000003,-4.500000000000014,-40.5,-39.7,20.900000000000006,11.700000000000017,43.5,54.449999999999974,47.95,63.89999999999998,58.849999999999966,
SENSEX,2023-10-20 00:00:00,2023-10-20 09:30:00,10 10,15 25,0,65500,65400,-100,24.8,31.2,1.05,0.75,1945.8,54.2,-54.1,-1.0500000000000007,-2.2499999999999987,-3.749999999999999,-5.399999999999999,-5.6,-5.949999999999999,-7.050000000000001,-6.950000000000002,-6.299999999999999,-10.400000000000002,-13.8,-15.7,-18.2,-18.65,-20.299999999999997,-17.25,-13.850000000000001,-15.349999999999996,-18.400000000000002,-21.15,-20.05,-21.65,-26.65,-29.95,-31.15,-30.3,-31.25,-27.2,-30.550000000000004,-27.2,-35.25,-30.099999999999998,-36.05,-36.7,-38.55,-44.15,-45.05,-45.8,-44.35,-47.9,-46.15,-46.95,-49.349999999999994,-48.95,-49.800000000000004,-50.25,-50.4,-50.89999999999999,-50.849999999999994,-50.599999999999994,-51.150000000000006,-51.6,-52.55,-53.3,-53.65,-53.5,-54.10000000000001,-54.099999999999994,-54.25,-54.25,-54.15,
SENSEX,2024-03-28 00:00:00,2024-03-28 09:30:00,10 10,15 25,0,73600,73600,0,49.45,48.95,1.2,2.15,1904.95,95.05,-95.0,4.649999999999993,7.949999999999992,0.499999999999996,-7.750000000000004,-9.200000000000001,61.2,33.54999999999999,47.34999999999998,37.5,38.4,45.64999999999999,51.849999999999994,45.8,29.39999999999999,32.099999999999994,43.349999999999994,30.099999999999998,33.8,31.39999999999999,37.0,57.89999999999999,16.54999999999999,9.299999999999995,0.8999999999999968,-7.500000000000007,-12.800000000000004,-4.2500000000000036,-13.600000000000009,-2.100000000000005,93.25,93.60000000000001,115.59999999999997,99.64999999999995,73.34999999999998,68.49999999999997,76.80000000000001,73.1,60.550000000000004,77.5,60.3,57.45000000000001,36.54999999999999,31.949999999999996,36.34999999999999,80.65,88.35000000000002,68.85,106.6,179.75000000000003,247.25000000000006,221.05,231.8,226.64999999999998,219.3,167.7,144.5,93.34999999999998,-16.65000000000001,-80.9,-69.5,-87.35000000000001,-93.60000000000001,-95.0,
SENSEX,2024-03-07 00:00:00,2024-03-07 09:30:00,10 10,15 25,0,74100,74100,0,50.4,39.6,1.85,1.95,1913.8,86.2,-86.4,-6.299999999999995,-7.000000000000006,-11.800000000000002,-14.899999999999999,-18.1,-21.15,-17.849999999999994,-15.45,-20.9,-24.55,-20.400000000000002,-26.799999999999997,-32.8,-30.5,-27.650000000000002,-34.699999999999996,-32.7,-35.89999999999999,-37.8,-36.8,-39.25,-39.3,-40.55,-40.55,-46.05,-45.55,-48.5,-50.7,-52.150000000000006,-54.85000000000001,-56.0,-56.5,-57.75,-59.15,-58.5,-62.55,-61.80000000000001,-65.0,-66.85,-69.0,-67.89999999999999,-69.5,-71.30000000000001,-71.8,-69.54999999999998,-69.99999999999999,-74.35000000000001,-77.35,-79.2,-78.5,-77.5,-76.0,-81.05,-81.45,-81.55,-82.69999999999999,-83.75,-84.75,-85.3,-85.55,-86.05,-86.15,-86.35,
SENSEX,2023-10-27 00:00:00,2023-10-27 09:30:00,10 10,15 25,0,63600,63800,200,27.65,29.55,0.55,0.85,1944.2,55.800000000000004,-55.8,4.550000000000002,1.6499999999999977,-2.9499999999999966,-4.950000000000001,-7.9999999999999964,-9.599999999999998,-10.299999999999999,-10.0,-7.600000000000002,-12.850000000000001,-12.649999999999999,-13.449999999999998,-18.099999999999998,-7.349999999999998,-13.15,-9.950000000000001,-11.999999999999996,-15.05,-10.6,-8.600000000000001,-4.899999999999999,-3.099999999999998,-7.599999999999998,-8.199999999999996,-16.049999999999997,-11.1,-20.349999999999998,-26.4,-25.65,-25.150000000000002,-31.55,-35.349999999999994,-37.95,-31.699999999999996,-34.4,-35.199999999999996,-30.199999999999996,-34.4,-21.799999999999997,-16.3,-18.299999999999997,-15.8,-29.25,-27.95,-23.549999999999997,-27.349999999999998,-28.299999999999997,-27.25,-30.699999999999996,-29.799999999999997,-36.24999999999999,-47.8,-46.849999999999994,-49.699999999999996,-53.94999999999999,-55.75,-55.65,-55.8,-55.75,
SENSEX,2024-02-09 00:00:00,2024-02-09 09:30:00,10 10,15 25,0,71500,71600,100,101.5,81.6,1.6,2.85,1821.35,178.65,-178.5,-1.9499999999999855,-5.7,-8.449999999999996,-19.849999999999994,-44.64999999999999,-44.29999999999998,-42.04999999999998,-43.69999999999999,-34.9,-42.39999999999999,-46.54999999999998,-56.59999999999998,-68.24999999999999,-63.699999999999996,-61.6,-64.14999999999999,-62.800000000000004,-73.44999999999999,-71.39999999999999,-71.64999999999999,-78.24999999999999,-76.35,-82.94999999999999,-75.69999999999999,-88.39999999999999,-93.04999999999998,-90.5,-87.79999999999998,-100.54999999999998,-100.29999999999998,-104.85,-114.6,-116.44999999999999,-128.35000000000002,-129.3,-134.05,-138.10000000000002,-140.89999999999998,-143.3,-144.14999999999998,-140.9,-140.15,-145.9,-146.4,-146.65,-147.55,-151.10000000000002,-155.25,-158.25,-155.85000000000002,-159.35000000000002,-160.35,-162.25,-161.95000000000002,-168.85,-170.90000000000003,-174.70000000000002,-176.14999999999998,-176.3,-178.0,-178.45,-178.55,-178.55,
